# persist.sys.fanctrl.by.temperatue=0, stock ladder disabled
epoch,step,phase,level_cmd,duty_cmd,adc,fan_rb,level_rb,led_status,pll,ddr,sar
1788608400,3,1:40,1,40,1498,40,1,1,44400,47000,42400
1788608401,3,1:40,1,40,1498,40,1,1,43700,46400,42100
1788608402,3,1:40,1,40,1500,40,1,1,43900,46300,42100
1788608403,3,1:40,1,40,1499,40,1,1,44200,47000,42100
1788608405,3,1:40,1,40,1495,40,1,1,44200,46900,42100
1788608406,3,1:40,1,40,1497,40,1,1,44200,46100,42100
1788608407,3,1:40,1,40,1497,40,1,1,43700,46300,42100
1788608408,3,1:40,1,40,1498,40,1,1,43800,46300,42100
1788608410,3,1:40,1,40,1498,40,1,1,44100,46100,42100
1788608411,3,1:40,1,40,1498,40,1,1,43600,47000,42000
1788608412,3,1:40,1,40,1500,40,1,1,43500,47100,42100
1788608413,3,1:40,1,40,1496,40,1,1,43300,47000,42000
1788608414,3,1:40,1,40,1500,40,1,1,43500,47100,42000
1788608416,3,1:40,1,40,1495,40,1,1,44200,46100,42000
1788608417,3,1:40,1,40,1498,40,1,1,43800,46100,42000
1788608418,3,1:40,1,40,1497,40,1,1,43800,46200,42000
1788608419,3,1:40,1,40,1495,40,1,1,44100,46100,42100
1788608421,3,1:40,1,40,1496,40,1,1,43400,47000,42000
1788608422,3,1:40,1,40,1497,40,1,1,43700,46200,42100
1788608423,3,1:40,1,40,1494,40,1,1,43700,46200,42000
1788608424,3,1:40,1,40,1498,40,1,1,43700,46100,42100
1788608425,3,1:40,1,40,1497,40,1,1,43700,46800,42000
1788608427,3,1:40,1,40,1495,40,1,1,43400,47000,42100
1788608428,3,1:40,1,40,1493,40,1,1,43800,46200,42000
1788608429,3,1:40,1,40,1495,40,1,1,44100,46200,42000
1788608430,3,1:40,1,40,1493,40,1,1,43700,46200,42100
1788608432,3,1:40,1,40,1494,40,1,1,43700,46100,41900
1788608433,3,1:40,1,40,1494,40,1,1,43700,46300,42000
1788608434,3,1:40,1,40,1497,40,1,1,44000,46100,42000
1788608435,3,1:40,1,40,1495,40,1,1,43800,46100,42000
1788608437,3,1:40,1,40,1495,40,1,1,44000,46100,42000
1788608438,3,1:40,1,40,1493,40,1,1,43500,46100,42000
1788608439,3,1:40,1,40,1494,40,1,1,43500,46900,42000
1788608440,3,1:40,1,40,1494,40,1,1,43400,46900,41900
1788608441,3,1:40,1,40,1496,40,1,1,44000,46100,41900
1788608443,3,1:40,1,40,1494,40,1,1,44000,46200,41900
1788608444,3,1:40,1,40,1496,40,1,1,44000,46000,42000
1788608445,3,1:40,1,40,1495,40,1,1,43700,46200,42000
1788608446,3,1:40,1,40,1494,40,1,1,43600,46100,42000
1788608448,3,1:40,1,40,1495,40,1,1,43600,46200,42000
1788608449,3,1:40,1,40,1493,40,1,1,43700,46100,42000
1788608450,3,1:40,1,40,1496,40,1,1,43600,46200,42000
1788608451,3,1:40,1,40,1497,40,1,1,43900,46100,41900
1788608452,3,1:40,1,40,1495,40,1,1,44000,46100,41900
1788608454,3,1:40,1,40,1494,40,1,1,43900,46200,42000
1788608455,3,1:40,1,40,1495,40,1,1,44000,46800,41900
1788608456,3,1:40,1,40,1494,40,1,1,43900,46100,41900
1788608457,3,1:40,1,40,1496,40,1,1,43700,46100,42100
1788608459,3,1:40,1,40,1492,40,1,1,43600,46100,41900
1788608460,3,1:40,1,40,1494,40,1,1,44800,46800,42100
1788608461,3,1:40,1,40,1494,40,1,1,43500,46100,41900
1788608462,3,1:40,1,40,1494,40,1,1,43500,46400,41900
1788608463,3,1:40,1,40,1490,40,1,1,43600,46300,42000
1788608465,3,1:40,1,40,1492,40,1,1,43700,46200,42000
1788608466,3,1:40,1,40,1496,40,1,1,43700,46200,42000
1788608467,3,1:40,1,40,1494,40,1,1,43800,46100,41900
1788608468,3,1:40,1,40,1494,40,1,1,43600,46200,41900
1788608470,3,1:40,1,40,1496,40,1,1,44000,46000,41900
1788608471,3,1:40,1,40,1493,40,1,1,43700,46100,42000
1788608472,3,1:40,1,40,1497,40,1,1,43400,46100,41900
1788608473,3,1:40,1,40,1493,40,1,1,43600,46100,41900
1788608474,3,1:40,1,40,1495,40,1,1,43500,46100,41900
1788608476,3,1:40,1,40,1494,40,1,1,43500,46100,41900
1788608477,3,1:40,1,40,1493,40,1,1,43600,46100,41900
1788608478,3,1:40,1,40,1495,40,1,1,43500,46100,42000
1788608479,3,1:40,1,40,1493,40,1,1,43600,46200,41900
1788608481,3,1:40,1,40,1493,40,1,1,43500,46100,41900
1788608482,3,1:40,1,40,1495,40,1,1,44000,46000,41900
1788608483,3,1:40,1,40,1493,40,1,1,43500,46100,42000
1788608484,3,1:40,1,40,1493,40,1,1,43600,46200,41900
1788608486,3,1:40,1,40,1491,40,1,1,43300,46900,41900
1788608487,3,1:40,1,40,1492,40,1,1,43600,46100,41900
1788608488,3,1:40,1,40,1494,40,1,1,43600,46100,41900
1788608489,3,1:40,1,40,1491,40,1,1,43600,46200,41800
1788608490,3,1:40,1,40,1494,40,1,1,43600,46100,41900
1788608492,3,1:40,1,40,1495,40,1,1,43600,46000,41900
1788608493,3,1:40,1,40,1492,40,1,1,43500,46000,41900
1788608494,3,1:40,1,40,1493,40,1,1,43600,46100,41900
1788608495,3,1:40,1,40,1494,40,1,1,43500,46100,41900
1788608497,3,1:40,1,40,1492,40,1,1,43600,46100,41900
1788608498,3,1:40,1,40,1493,40,1,1,43600,46100,42000
1788608499,3,1:40,1,40,1495,40,1,1,43500,46100,41900
1788608500,3,1:40,1,40,1492,40,1,1,43600,46100,41900
1788608501,3,1:40,1,40,1491,40,1,1,43400,46000,41900
1788608503,3,1:40,1,40,1493,40,1,1,44000,46000,41900
1788608504,3,1:40,1,40,1494,40,1,1,43500,45900,41900
1788608505,3,1:40,1,40,1493,40,1,1,44000,46000,41900
1788608506,3,1:40,1,40,1492,40,1,1,43600,46100,41900
1788608508,3,1:40,1,40,1494,40,1,1,43600,46100,41900
1788608509,3,1:40,1,40,1493,40,1,1,44300,46300,42100
1788608510,3,1:40,1,40,1492,40,1,1,43900,46100,41900
1788608511,3,1:40,1,40,1490,40,1,1,43600,46100,41900
1788608512,3,1:40,1,40,1492,40,1,1,44000,45900,41800
1788608514,3,1:40,1,40,1494,40,1,1,43700,46100,41900
1788608515,3,1:40,1,40,1491,40,1,1,43700,46100,42000
1788608516,3,1:40,1,40,1492,40,1,1,44000,46100,41900
1788608517,3,1:40,1,40,1493,40,1,1,43600,46100,41800
1788608519,3,1:40,1,40,1491,40,1,1,44000,46000,41900
1788608520,3,1:40,1,40,1490,40,1,1,43600,46300,41900
1788608521,3,1:40,1,40,1491,40,1,1,43400,46200,41900
1788608522,3,1:40,1,40,1492,40,1,1,43300,46900,41900
1788608523,3,1:40,1,40,1489,40,1,1,43500,46700,42000
1788608525,3,1:40,1,40,1490,40,1,1,43300,46900,41900
1788608526,3,1:40,1,40,1492,40,1,1,43300,46400,41900
1788608527,3,1:40,1,40,1494,40,1,1,43300,46800,41800
1788608528,3,1:40,1,40,1494,40,1,1,44000,46000,41900
1788608530,3,1:40,1,40,1491,40,1,1,43600,46100,41900
1788608531,3,1:40,1,40,1493,40,1,1,43500,46100,41900
1788608532,3,1:40,1,40,1496,40,1,1,43700,46700,41900
1788608533,3,1:40,1,40,1492,40,1,1,43500,46100,41900
1788608534,3,1:40,1,40,1488,40,1,1,43700,46100,41900
1788608536,3,1:40,1,40,1492,40,1,1,43600,46100,41900
1788608537,3,1:40,1,40,1491,40,1,1,43300,46400,41800
1788608538,3,1:40,1,40,1494,40,1,1,43600,46100,41900
1788608539,3,1:40,1,40,1494,40,1,1,43900,46000,41900
1788608541,3,1:40,1,40,1491,40,1,1,44000,45900,41900
1788608542,3,1:40,1,40,1493,40,1,1,43400,46100,41800
1788608543,3,1:40,1,40,1492,40,1,1,43300,46900,41900
1788608544,3,1:40,1,40,1490,40,1,1,43600,46100,41900
1788608546,3,1:40,1,40,1491,40,1,1,44000,46000,41900
1788608547,3,1:40,1,40,1491,40,1,1,43900,46000,41800
1788608548,3,1:40,1,40,1494,40,1,1,43900,46000,41800
1788608549,3,1:40,1,40,1494,40,1,1,43600,46100,41900
1788608550,3,1:40,1,40,1491,40,1,1,43500,46100,41900
1788608552,3,1:40,1,40,1490,40,1,1,43600,46100,41800
1788608553,3,1:40,1,40,1490,40,1,1,43300,46800,41800
1788608554,3,1:40,1,40,1491,40,1,1,43700,46200,41900
1788608555,3,1:40,1,40,1490,40,1,1,44000,46000,41800
1788608557,3,1:40,1,40,1491,40,1,1,44000,46000,42000
1788608558,3,1:40,1,40,1493,40,1,1,43600,46000,41900
1788608559,3,1:40,1,40,1492,40,1,1,43500,46100,41900
1788608560,3,1:40,1,40,1493,40,1,1,44000,46100,41900
1788608561,3,1:40,1,40,1491,40,1,1,43600,46800,41900
1788608563,3,1:40,1,40,1491,40,1,1,44000,46000,41900
1788608564,3,1:40,1,40,1492,40,1,1,43300,46800,41800
1788608565,3,1:40,1,40,1491,40,1,1,43300,46200,41900
1788608566,3,1:40,1,40,1489,40,1,1,43400,47000,41900
1788608568,3,1:40,1,40,1489,40,1,1,43600,46100,41900
1788608569,3,1:40,1,40,1489,40,1,1,43600,46100,41900
1788608570,3,1:40,1,40,1493,40,1,1,43700,46800,41800
1788608571,3,1:40,1,40,1489,40,1,1,43400,46700,41900
1788608572,3,1:40,1,40,1493,40,1,1,43600,46200,41900
1788608574,3,1:40,1,40,1492,40,1,1,43600,46100,41900
1788608575,3,1:40,1,40,1493,40,1,1,43600,46100,41900
1788608576,3,1:40,1,40,1490,40,1,1,43500,46100,41800
1788608577,3,1:40,1,40,1492,40,1,1,43500,46100,41900
1788608579,3,1:40,1,40,1489,40,1,1,43200,46100,41900
1788608580,3,1:40,1,40,1492,40,1,1,44700,47700,42000
1788608581,3,1:40,1,40,1490,40,1,1,43500,46300,42000
1788608582,3,1:40,1,40,1492,40,1,1,43600,46200,41900
1788608583,3,1:40,1,40,1490,40,1,1,43700,46200,41900
1788608585,3,1:40,1,40,1492,40,1,1,43800,46200,41900
1788608586,3,1:40,1,40,1490,40,1,1,43900,46100,41900
1788608587,3,1:40,1,40,1490,40,1,1,43400,46900,41900
1788608588,3,1:40,1,40,1489,40,1,1,43500,46800,41900
1788608590,3,1:40,1,40,1491,40,1,1,43400,46300,42000
1788608591,3,1:40,1,40,1488,40,1,1,43400,46900,41900
1788608592,3,1:40,1,40,1491,40,1,1,43300,46800,41800
1788608593,3,1:40,1,40,1490,40,1,1,44000,46000,41900
1788608594,3,1:40,1,40,1490,40,1,1,43900,46100,41900
1788608596,3,1:40,1,40,1489,40,1,1,43400,46100,41900
1788608597,3,1:40,1,40,1491,40,1,1,43500,46700,41900
1788608598,3,1:40,1,40,1490,40,1,1,43900,47100,42100
1788608599,3,1:40,1,40,1490,40,1,1,43400,46900,41900
1788608601,3,1:40,1,40,1491,40,1,1,43900,46000,41900
1788608602,3,1:40,1,40,1491,40,1,1,43400,46200,41900
1788608603,3,1:40,1,40,1491,40,1,1,43400,46100,42000
1788608604,3,1:40,1,40,1492,40,1,1,43300,46900,41800
1788608605,3,1:40,1,40,1491,40,1,1,44000,46000,41900
1788608607,3,1:40,1,40,1493,40,1,1,43000,46700,41800
1788608608,3,1:40,1,40,1488,40,1,1,43300,46900,41900
1788608609,3,1:40,1,40,1490,40,1,1,43300,46800,41800
1788608610,3,1:40,1,40,1491,40,1,1,43200,46800,41800
1788608612,3,1:40,1,40,1490,40,1,1,43300,46900,41800
1788608613,3,1:40,1,40,1491,40,1,1,44000,45900,41900
1788608614,3,1:40,1,40,1490,40,1,1,43500,46100,41800
1788608615,3,1:40,1,40,1491,40,1,1,43600,46100,41800
1788608616,3,1:40,1,40,1490,40,1,1,43600,46100,41900
1788608618,3,1:40,1,40,1490,40,1,1,43500,46200,41900
1788608619,3,1:40,1,40,1491,40,1,1,43600,46100,41800
1788608620,3,1:40,1,40,1500,40,1,1,43400,46900,41800
1788608621,3,1:40,1,40,1489,40,1,1,43500,46100,41900
1788608623,3,1:40,1,40,1491,40,1,1,43300,46900,41900
1788608624,3,1:40,1,40,1490,40,1,1,43400,46100,41800
1788608625,3,1:40,1,40,1491,40,1,1,43600,46100,41900
1788608626,3,1:40,1,40,1495,40,1,1,43600,46100,41900
1788608627,3,1:40,1,40,1491,40,1,1,43600,46100,41900
1788608629,3,1:40,1,40,1491,40,1,1,43300,46900,41800
1788608630,3,1:40,1,40,1490,40,1,1,43400,46100,41900
1788608631,3,1:40,1,40,1495,40,1,1,43300,46100,41800
1788608632,3,1:40,1,40,1492,40,1,1,43400,46400,41800
1788608633,3,1:40,1,40,1492,40,1,1,43300,46900,41900
1788608635,3,1:40,1,40,1489,40,1,1,43400,46800,41800
1788608636,3,1:40,1,40,1489,40,1,1,43200,46900,41800
1788608637,3,1:40,1,40,1490,40,1,1,43600,46600,41900
1788608638,3,1:40,1,40,1487,40,1,1,43300,47000,41800
1788608640,3,1:40,1,40,1491,40,1,1,43800,46500,41900
1788608641,3,1:40,1,40,1491,40,1,1,43300,46300,41800
1788608642,3,1:40,1,40,1491,40,1,1,43300,46800,41800
1788608643,3,1:40,1,40,1490,40,1,1,43400,47000,41900
1788608645,3,1:40,1,40,1489,40,1,1,43500,46800,41900
1788608646,3,1:40,1,40,1489,40,1,1,43900,46700,41900
1788608647,3,1:40,1,40,1490,40,1,1,43400,46300,41900
1788608648,3,1:40,1,40,1492,40,1,1,43600,46200,41800
1788608649,3,1:40,1,40,1489,40,1,1,43900,46100,41900
1788608651,3,1:40,1,40,1490,40,1,1,44000,46000,41900
1788608652,3,1:40,1,40,1490,40,1,1,43700,46800,41900
1788608653,3,1:40,1,40,1490,40,1,1,44000,46000,41900
1788608654,3,1:40,1,40,1489,40,1,1,43900,45900,41900
1788608655,3,1:40,1,40,1489,40,1,1,43900,46100,41800
1788608657,3,1:40,1,40,1490,40,1,1,43600,46100,41900
1788608658,3,1:40,1,40,1490,40,1,1,43500,46900,41900
1788608659,3,1:40,1,40,1490,40,1,1,43700,46100,41900
1788608660,3,1:40,1,40,1490,40,1,1,43700,46200,41900
1788608662,3,1:40,1,40,1493,40,1,1,43400,46900,41900
1788608663,3,1:40,1,40,1490,40,1,1,43500,46200,41800
1788608664,3,1:40,1,40,1490,40,1,1,43300,46900,41900
1788608665,3,1:40,1,40,1489,40,1,1,43500,46100,41900
1788608667,3,1:40,1,40,1492,40,1,1,43400,46200,41800
1788608668,3,1:40,1,40,1490,40,1,1,43300,46900,41900
1788608669,3,1:40,1,40,1491,40,1,1,43400,46200,41900
1788608670,3,1:40,1,40,1492,40,1,1,44000,45900,41900
1788608671,3,1:40,1,40,1490,40,1,1,43400,46100,41900
1788608673,3,1:40,1,40,1487,40,1,1,43900,46100,41900
1788608674,3,1:40,1,40,1487,40,1,1,43800,46000,41900
1788608675,3,1:40,1,40,1488,40,1,1,44000,46700,41900
1788608676,3,1:40,1,40,1490,40,1,1,43500,46100,41800
1788608678,3,1:40,1,40,1488,40,1,1,43800,46000,41800
1788608679,3,1:40,1,40,1490,40,1,1,44000,46000,41900
1788608680,3,1:40,1,40,1480,40,1,1,43800,46200,41900
1788608681,3,1:40,1,40,1488,40,1,1,43600,46100,41900
1788608682,3,1:40,1,40,1489,40,1,1,44000,46000,41900
1788608684,3,1:40,1,40,1490,40,1,1,43300,46900,41800
1788608685,3,1:40,1,40,1490,40,1,1,43300,46900,41900
1788608686,3,1:40,1,40,1492,40,1,1,43300,46100,41800
1788608687,3,1:40,1,40,1490,40,1,1,43900,46000,41900
1788608689,3,1:40,1,40,1487,40,1,1,43300,46900,41900
1788608690,3,1:40,1,40,1489,40,1,1,43500,46100,41900
1788608691,3,1:40,1,40,1490,40,1,1,43900,46000,41900
1788608692,3,1:40,1,40,1490,40,1,1,43500,46100,41900
1788608693,3,1:40,1,40,1490,40,1,1,43900,46000,41900
1788608695,3,1:40,1,40,1493,40,1,1,43300,46200,41900
1788608696,3,1:40,1,40,1489,40,1,1,43700,46100,42000
1788608697,3,1:40,1,40,1496,40,1,1,43300,46900,41900
1788608698,3,1:40,1,40,1489,40,1,1,43700,46100,41900
1788608700,3,1:40,1,40,1489,40,1,1,44100,46100,41900
1788608701,3,1:40,1,40,1487,40,1,1,43400,46800,42000
1788608702,3,1:40,1,40,1488,40,1,1,43600,46100,42000
1788608703,3,1:40,1,40,1490,40,1,1,43300,46900,42000
1788608705,3,1:40,1,40,1491,40,1,1,43400,46200,41900
1788608706,3,1:40,1,40,1489,40,1,1,43500,46100,41900
1788608707,3,1:40,1,40,1491,40,1,1,43900,46000,41800
1788608708,3,1:40,1,40,1479,40,1,1,43900,45900,41900
1788608709,3,1:40,1,40,1489,40,1,1,43300,46800,41900
1788608711,3,1:40,1,40,1489,40,1,1,43800,46100,41900
1788608712,3,1:40,1,40,1491,40,1,1,44000,45900,42000
1788608713,3,1:40,1,40,1489,40,1,1,43300,46800,41900
1788608714,3,1:40,1,40,1488,40,1,1,43700,46100,41900
1788608716,3,1:40,1,40,1490,40,1,1,43300,46900,41900
1788608717,3,1:40,1,40,1488,40,1,1,43500,46100,41900
1788608718,3,1:40,1,40,1491,40,1,1,43700,46100,41900
1788608719,3,1:40,1,40,1488,40,1,1,44000,46000,41900
1788608721,3,1:40,1,40,1489,40,1,1,43600,46100,41900
1788608722,3,1:40,1,40,1489,40,1,1,43500,46100,41800
1788608723,3,1:40,1,40,1489,40,1,1,43300,46200,41800
1788608724,3,1:40,1,40,1488,40,1,1,43700,46000,41800
1788608725,3,1:40,1,40,1487,40,1,1,44000,46000,41900
1788608727,3,1:40,1,40,1489,40,1,1,44000,46000,41900
1788608728,3,1:40,1,40,1488,40,1,1,43200,46800,41800
1788608729,3,1:40,1,40,1488,40,1,1,43800,46100,41900
1788608730,3,1:40,1,40,1489,40,1,1,43300,46900,41800
1788608732,3,1:40,1,40,1487,40,1,1,43700,46800,41800
1788608733,3,1:40,1,40,1489,40,1,1,43600,47100,42000
1788608734,3,1:40,1,40,1491,40,1,1,44000,46700,41900
1788608735,3,1:40,1,40,1486,40,1,1,43600,46100,42000
1788608736,3,1:40,1,40,1486,40,1,1,43300,46900,41900
1788608738,3,1:40,1,40,1485,40,1,1,43300,46800,41900
1788608739,3,1:40,1,40,1488,40,1,1,43900,45900,41900
1788608740,3,1:40,1,40,1490,40,1,1,43400,46300,41900
1788608741,3,1:40,1,40,1489,40,1,1,43200,46300,41900
1788608743,3,1:40,1,40,1491,40,1,1,43300,46000,41800
1788608744,3,1:40,1,40,1487,40,1,1,43400,46200,41900
1788608745,3,1:40,1,40,1488,40,1,1,43400,47000,42000
1788608746,3,1:40,1,40,1488,40,1,1,43300,46800,41900
1788608747,3,1:40,1,40,1488,40,1,1,43400,46800,41900
1788608749,3,1:40,1,40,1487,40,1,1,43800,46700,41900
1788608750,3,1:40,1,40,1489,40,1,1,43900,46000,41900
1788608751,3,1:40,1,40,1488,40,1,1,43100,46800,41900
1788608752,3,1:40,1,40,1485,40,1,1,43500,46200,41900
1788608754,3,1:40,1,40,1489,40,1,1,43900,46000,41900
1788608755,3,1:40,1,40,1490,40,1,1,43900,46000,41900
1788608756,3,1:40,1,40,1490,40,1,1,43800,46100,41900
1788608757,3,1:40,1,40,1490,40,1,1,43900,46000,41900
1788608758,3,1:40,1,40,1489,40,1,1,43900,45900,41900
1788608760,3,1:40,1,40,1487,40,1,1,43700,47100,41900
1788608761,3,1:40,1,40,1487,40,1,1,44400,47500,42400
1788608762,3,1:40,1,40,1490,40,1,1,43800,47300,42200
1788608763,3,1:40,1,40,1489,40,1,1,43700,46500,42100
1788608765,3,1:40,1,40,1490,40,1,1,43700,46300,42000
1788608766,3,1:40,1,40,1487,40,1,1,43500,46200,42000
1788608767,3,1:40,1,40,1491,40,1,1,43500,46200,41900
1788608768,3,1:40,1,40,1487,40,1,1,43500,46200,42000
1788608770,3,1:40,1,40,1488,40,1,1,44100,46100,41900
1788608771,3,1:40,1,40,1487,40,1,1,44000,46000,41900
1788608772,3,1:40,1,40,1488,40,1,1,43400,46800,41900
1788608773,3,1:40,1,40,1487,40,1,1,43600,46100,41900
1788608774,3,1:40,1,40,1490,40,1,1,43400,46200,41800
1788608776,3,1:40,1,40,1489,40,1,1,43500,46200,41900
1788608777,3,1:40,1,40,1489,40,1,1,43900,46000,41900
1788608778,3,1:40,1,40,1490,40,1,1,43300,46900,41900
1788608779,3,1:40,1,40,1487,40,1,1,43300,46900,41900
1788608781,3,1:40,1,40,1490,40,1,1,43400,46900,41900
1788608782,3,1:40,1,40,1488,40,1,1,43900,46200,41800
1788608783,3,1:40,1,40,1486,40,1,1,43900,46000,41900
1788608784,3,1:40,1,40,1487,40,1,1,43500,46200,41900
1788608785,3,1:40,1,40,1487,40,1,1,44000,46000,41900
1788608787,3,1:40,1,40,1487,40,1,1,43300,46800,41800
1788608788,3,1:40,1,40,1489,40,1,1,43500,46100,41900
1788608789,3,1:40,1,40,1489,40,1,1,43800,46100,41800
1788608790,3,1:40,1,40,1487,40,1,1,43700,46100,42000
1788608792,3,1:40,1,40,1491,40,1,1,43500,46100,42000
1788608793,3,1:40,1,40,1488,40,1,1,44000,46000,42000
1788608794,3,1:40,1,40,1489,40,1,1,45200,47500,42600
1788608795,3,1:40,1,40,1489,40,1,1,43400,47100,42100
1788608796,3,1:40,1,40,1487,40,1,1,44100,46000,42000
1788608798,3,1:40,1,40,1491,40,1,1,43600,46100,41900
1788608799,3,1:40,1,40,1490,40,1,1,43600,46100,41900
1788608800,3,1:40,1,40,1487,40,1,1,43600,46100,42000
1788608801,3,1:40,1,40,1489,40,1,1,43700,46100,42000
1788608803,3,1:40,1,40,1488,40,1,1,43500,46000,41900
1788608804,3,1:40,1,40,1489,40,1,1,43900,45900,41900
1788608805,3,1:40,1,40,1490,40,1,1,43600,46000,41900
1788608806,3,1:40,1,40,1488,40,1,1,43400,46900,41900
1788608807,3,1:40,1,40,1489,40,1,1,43700,46100,41900
1788608809,3,1:40,1,40,1486,40,1,1,43400,46300,41900
1788608810,3,1:40,1,40,1487,40,1,1,43500,46100,41900
1788608811,3,1:40,1,40,1487,40,1,1,43700,46100,42000
1788608812,3,1:40,1,40,1489,40,1,1,43500,46000,41800
1788608814,3,1:40,1,40,1487,40,1,1,43900,46000,41900
1788608815,3,1:40,1,40,1488,40,1,1,43300,46900,41800
1788608816,3,1:40,1,40,1487,40,1,1,43300,46400,41800
1788608817,3,1:40,1,40,1488,40,1,1,45300,47800,42600
1788608818,3,1:40,1,40,1487,40,1,1,44000,46300,42100
1788608820,3,1:40,1,40,1489,40,1,1,44100,46200,42100
1788608821,3,1:40,1,40,1487,40,1,1,43800,46100,42000
1788608822,3,1:40,1,40,1485,40,1,1,44000,46000,42000
1788608823,3,1:40,1,40,1489,40,1,1,44000,46000,42000
1788608825,3,1:40,1,40,1485,40,1,1,43600,46100,41900
1788608826,3,1:40,1,40,1486,40,1,1,43600,46100,42000
1788608827,3,1:40,1,40,1487,40,1,1,43700,46000,41900
1788608828,3,1:40,1,40,1487,40,1,1,43500,46100,41900
1788608829,3,1:40,1,40,1487,40,1,1,44000,46000,41900
1788608831,3,1:40,1,40,1487,40,1,1,43600,46200,42000
1788608832,3,1:40,1,40,1492,40,1,1,43600,46200,41900
1788608833,3,1:40,1,40,1487,40,1,1,43500,46100,41900
1788608834,3,1:40,1,40,1488,40,1,1,44000,46100,42000
1788608836,3,1:40,1,40,1489,40,1,1,43400,46000,41800
1788608837,3,1:40,1,40,1492,40,1,1,43500,46100,41900
1788608838,3,1:40,1,40,1487,40,1,1,43600,46100,41800
1788608839,3,1:40,1,40,1485,40,1,1,43400,46100,41900
1788608841,3,1:40,1,40,1490,40,1,1,43700,46100,41900
1788608842,3,1:40,1,40,1490,40,1,1,43600,46100,41900
1788608843,3,1:40,1,40,1487,40,1,1,44800,48000,42300
1788608844,3,1:40,1,40,1486,40,1,1,43500,47000,41900
1788608845,3,1:40,1,40,1489,40,1,1,43700,46100,41900
1788608847,3,1:40,1,40,1489,40,1,1,43700,46100,41900
1788608848,3,1:40,1,40,1489,40,1,1,44000,46200,42000
1788608849,3,1:40,1,40,1491,40,1,1,44000,46100,42000
1788608850,3,1:40,1,40,1487,40,1,1,44100,46100,42000
1788608852,3,1:40,1,40,1490,40,1,1,44000,46100,41900
1788608853,3,1:40,1,40,1489,40,1,1,43700,46100,41900
1788608854,3,1:40,1,40,1487,40,1,1,43700,46100,42000
1788608855,3,1:40,1,40,1491,40,1,1,43600,46200,41900
1788608856,3,1:40,1,40,1488,40,1,1,44000,46000,41900
1788608858,3,1:40,1,40,1487,40,1,1,44000,46000,42000
1788608859,3,1:40,1,40,1486,40,1,1,44000,46000,42000
1788608860,3,1:40,1,40,1490,40,1,1,43600,46100,41900
1788608861,3,1:40,1,40,1491,40,1,1,43600,46100,42000
1788608863,3,1:40,1,40,1487,40,1,1,44000,46000,41900
1788608864,3,1:40,1,40,1488,40,1,1,43900,46100,41900
1788608865,3,1:40,1,40,1488,40,1,1,43300,46900,41900
1788608866,3,1:40,1,40,1487,40,1,1,43600,46100,41900
1788608867,3,1:40,1,40,1487,40,1,1,44000,46600,42100
1788608869,3,1:40,1,40,1488,40,1,1,45600,48300,42300
1788608870,3,1:40,1,40,1487,40,1,1,46800,48800,43200
1788608871,3,1:40,1,40,1487,40,1,1,47100,49500,43400
1788608872,3,1:40,1,40,1490,40,1,1,47100,49000,43500
1788608873,3,1:40,1,40,1487,40,1,1,47200,49300,43600
1788608875,3,1:40,1,40,1487,40,1,1,47100,49900,43800
1788608876,3,1:40,1,40,1489,40,1,1,47100,50000,43800
1788608877,3,1:40,1,40,1491,40,1,1,45000,47400,43200
1788608878,3,1:40,1,40,1487,40,1,1,44400,46900,42600
1788608879,3,1:40,1,40,1487,40,1,1,44300,46700,42500
1788608881,3,1:40,1,40,1489,40,1,1,44100,46600,42400
1788608882,3,1:40,1,40,1489,40,1,1,44000,46600,42400
1788608883,3,1:40,1,40,1488,40,1,1,43800,46500,42300
1788608884,3,1:40,1,40,1490,40,1,1,43900,46500,42200
1788608886,3,1:40,1,40,1489,40,1,1,43800,46500,42100
1788608887,3,1:40,1,40,1490,40,1,1,43800,46400,42200
1788608888,3,1:40,1,40,1486,40,1,1,43700,46300,42200
1788608889,3,1:40,1,40,1489,40,1,1,43800,46400,42200
1788608891,3,1:40,1,40,1486,40,1,1,43900,46400,42200
1788608892,3,1:40,1,40,1486,40,1,1,43700,46400,42100
1788608893,3,1:40,1,40,1489,40,1,1,43900,46400,42100
1788608894,3,1:40,1,40,1488,40,1,1,43400,47100,42100
1788608895,3,1:40,1,40,1488,40,1,1,43800,46300,42100
1788608897,3,1:40,1,40,1486,40,1,1,43700,46300,42000
1788608898,3,1:40,1,40,1487,40,1,1,43600,46400,42100
1788608899,3,1:40,1,40,1485,40,1,1,43700,46800,42100
1788608900,3,1:40,1,40,1487,40,1,1,43700,46600,42000
1788608902,3,1:40,1,40,1487,40,1,1,43700,46200,42000
1788608903,3,1:40,1,40,1486,40,1,1,43600,46200,42000
1788608904,3,1:40,1,40,1487,40,1,1,43600,46300,42000
1788608905,3,1:40,1,40,1488,40,1,1,43700,46300,42000
1788608906,3,1:40,1,40,1487,40,1,1,43700,46200,42000
1788608908,3,1:40,1,40,1489,40,1,1,43800,46300,42000
1788608909,3,1:40,1,40,1487,40,1,1,43400,46900,42000
1788608910,3,1:40,1,40,1487,40,1,1,43600,46300,42100
1788608911,3,1:40,1,40,1487,40,1,1,43700,46200,42000
1788608913,3,1:40,1,40,1486,40,1,1,43900,46500,42100
1788608914,3,1:40,1,40,1488,40,1,1,43600,46300,41900
